city_id,tr_pct_bin,pop_ft_pct,pop_ft,UC_NM_MN,CTR_MN_NM,CTR_MN_ISO,continent
3269.0,"[0.64, 0.66)",0.00031321964708887635,174.16496508469916,Riga,Latvia,LVA,Europe
3269.0,"[0.66, 0.68)",0.0017256228775620363,959.528085205558,Riga,Latvia,LVA,Europe
3269.0,"[0.68, 0.7)",0.0017016535305784094,946.1999925418118,Riga,Latvia,LVA,Europe
3269.0,"[0.7, 0.72)",0.0011227197388126765,624.2853726692571,Riga,Latvia,LVA,Europe
3269.0,"[0.72, 0.74)",0.001815542782178294,1009.5278128518452,Riga,Latvia,LVA,Europe
3269.0,"[0.76, 0.78)",0.00040628067472284424,225.91130596483308,Riga,Latvia,LVA,Europe
3269.0,"[0.82, 0.84)",0.0004183304477801635,232.6115507397436,Riga,Latvia,LVA,Europe
3269.0,"[0.86, 0.88)",0.00021706610168980943,120.69903779423558,Riga,Latvia,LVA,Europe
3269.0,"[0.88, 0.9)",0.00030034301365461206,167.0049467610378,Riga,Latvia,LVA,Europe
3269.0,"[0.9, 0.92)",8.89045978289422e-06,4.943516896420396,Riga,Latvia,LVA,Europe
3269.0,"[0.92, 0.94)",0.0002182611412754916,121.36353642849946,Riga,Latvia,LVA,Europe
3269.0,"[0.94, 0.96)",3.3859968118272394e-07,0.1882774666243908,Riga,Latvia,LVA,Europe
3269.0,"[0.96, 0.98)",0.00010377984509220785,57.70651127721603,Riga,Latvia,LVA,Europe
3270.0,"[0.0, 0.02)",0.0007350428187124566,945.6566827755348,Belgrade,Serbia,SRB,Europe
3270.0,"[0.02, 0.04)",0.010793393880264394,13886.055060818748,Belgrade,Serbia,SRB,Europe
3270.0,"[0.04, 0.06)",0.0063359290478742555,8151.380427345956,Belgrade,Serbia,SRB,Europe
3270.0,"[0.06, 0.08)",0.06123237044871585,78777.45192918788,Belgrade,Serbia,SRB,Europe
3270.0,"[0.08, 0.1)",0.05643454324957505,72604.88995297925,Belgrade,Serbia,SRB,Europe
3270.0,"[0.1, 0.12)",0.06081816416951317,78244.5619722984,Belgrade,Serbia,SRB,Europe
3270.0,"[0.12, 0.14)",0.048478657888600944,62369.382622699,Belgrade,Serbia,SRB,Europe
3270.0,"[0.14, 0.16)",0.06998761850487592,90041.36557188976,Belgrade,Serbia,SRB,Europe
3270.0,"[0.16, 0.18)",0.048749218775982935,62717.46807396377,Belgrade,Serbia,SRB,Europe
3270.0,"[0.18, 0.2)",0.08236426870343815,105964.33178921438,Belgrade,Serbia,SRB,Europe
3270.0,"[0.2, 0.22)",0.10105706831382813,130013.2312836863,Belgrade,Serbia,SRB,Europe
3270.0,"[0.22, 0.24)",0.04729982297651217,60852.77286320422,Belgrade,Serbia,SRB,Europe
3270.0,"[0.24, 0.26)",0.05581740400841581,71810.92008789367,Belgrade,Serbia,SRB,Europe
3270.0,"[0.26, 0.28)",0.06604281096883492,84966.24135633059,Belgrade,Serbia,SRB,Europe
3270.0,"[0.28, 0.3)",0.04830523682657043,62146.27074123004,Belgrade,Serbia,SRB,Europe
3270.0,"[0.3, 0.32)",0.029334203614097915,37739.41459650075,Belgrade,Serbia,SRB,Europe
3270.0,"[0.32, 0.34)",0.049124068227701906,63199.72418208236,Belgrade,Serbia,SRB,Europe
3270.0,"[0.34, 0.36)",0.0301385183936616,38774.191927815744,Belgrade,Serbia,SRB,Europe
3270.0,"[0.36, 0.38)",0.025659583081745874,33011.89481857844,Belgrade,Serbia,SRB,Europe
3270.0,"[0.38, 0.4)",0.019760445179006297,25422.46051853064,Belgrade,Serbia,SRB,Europe
3270.0,"[0.4, 0.42)",0.013204145458571992,16987.56599664637,Belgrade,Serbia,SRB,Europe
3270.0,"[0.42, 0.44)",0.011551510722493552,14861.397231271461,Belgrade,Serbia,SRB,Europe
3270.0,"[0.44, 0.46)",0.008812980843796076,11338.188766617624,Belgrade,Serbia,SRB,Europe
3270.0,"[0.46, 0.48)",0.010742357537430892,13820.395132667263,Belgrade,Serbia,SRB,Europe
3270.0,"[0.48, 0.5)",0.005347838933955778,6880.170103778431,Belgrade,Serbia,SRB,Europe
3270.0,"[0.5, 0.52)",0.0026984971188083328,3471.7050066846405,Belgrade,Serbia,SRB,Europe
3270.0,"[0.52, 0.54)",0.004286200409226529,5514.3373386059975,Belgrade,Serbia,SRB,Europe
3270.0,"[0.54, 0.56)",0.005533558976410479,7119.10502675378,Belgrade,Serbia,SRB,Europe
3270.0,"[0.56, 0.58)",0.0009102590392630313,1171.0780945302442,Belgrade,Serbia,SRB,Europe
3270.0,"[0.58, 0.6)",0.002433958320457446,3131.367170377192,Belgrade,Serbia,SRB,Europe
3270.0,"[0.62, 0.64)",0.00861050244511733,11077.693668980122,Belgrade,Serbia,SRB,Europe
3270.0,"[0.66, 0.68)",0.001484074848582641,1909.3109443060541,Belgrade,Serbia,SRB,Europe
3270.0,"[0.7, 0.72)",0.00018114551342286806,233.04964141164191,Belgrade,Serbia,SRB,Europe
3270.0,"[0.72, 0.74)",0.0041265983975769345,5309.004118474369,Belgrade,Serbia,SRB,Europe
3270.0,"[0.74, 0.76)",0.00039201364211332467,504.3384017450845,Belgrade,Serbia,SRB,Europe
3270.0,"[0.76, 0.78)",0.000884670590989109,1138.157716973904,Belgrade,Serbia,SRB,Europe
3270.0,"[0.86, 0.88)",0.00013808077294710883,177.64544102202228,Belgrade,Serbia,SRB,Europe
3270.0,"[0.88, 0.9)",0.00014193173015997112,182.59982372016887,Belgrade,Serbia,SRB,Europe
3270.0,"[0.9, 0.92)",5.130562074845413e-05,66.00636301665914,Belgrade,Serbia,SRB,Europe
3274.0,"[0.0, 0.02)",0.3814307629544758,320539.5054952574,Tirana,Albania,ALB,Europe
3274.0,"[0.02, 0.04)",0.29434770511151176,247358.30720441553,Tirana,Albania,ALB,Europe
3274.0,"[0.04, 0.06)",0.08896270139161479,74760.77726587007,Tirana,Albania,ALB,Europe
3274.0,"[0.06, 0.08)",0.07806525565017478,65602.9897762976,Tirana,Albania,ALB,Europe
3274.0,"[0.08, 0.1)",0.019788012492044902,16629.072311325537,Tirana,Albania,ALB,Europe
3274.0,"[0.1, 0.12)",0.03840797828284312,32276.563826406633,Tirana,Albania,ALB,Europe
3274.0,"[0.12, 0.14)",0.017276449617479015,14518.453032487558,Tirana,Albania,ALB,Europe
3274.0,"[0.14, 0.16)",0.000817802707852348,687.2494329959446,Tirana,Albania,ALB,Europe
3274.0,"[0.16, 0.18)",0.008398367403848158,7057.6597276666735,Tirana,Albania,ALB,Europe
3274.0,"[0.18, 0.2)",0.0015160521995015441,1274.0310156661944,Tirana,Albania,ALB,Europe
3274.0,"[0.2, 0.22)",0.019899403443103918,16722.6809130349,Tirana,Albania,ALB,Europe
3274.0,"[0.24, 0.26)",0.014979047621593657,12587.806185912152,Tirana,Albania,ALB,Europe
3274.0,"[0.26, 0.28)",0.004241082969644406,3564.040370850805,Tirana,Albania,ALB,Europe
3274.0,"[0.28, 0.3)",0.009452980973752094,7943.915753707084,Tirana,Albania,ALB,Europe
3274.0,"[0.3, 0.32)",0.018359698407922252,15428.772978701369,Tirana,Albania,ALB,Europe
3274.0,"[0.32, 0.34)",0.0006892826397155588,579.2461907621766,Tirana,Albania,ALB,Europe
3274.0,"[0.4, 0.42)",0.0031056831068754375,2609.894701706691,Tirana,Albania,ALB,Europe
3274.0,"[0.56, 0.58)",0.00010781284195028934,90.60169865981328,Tirana,Albania,ALB,Europe
3274.0,"[0.6, 0.62)",0.00015392018409607748,129.3485069576943,Tirana,Albania,ALB,Europe
3332.0,"[0.0, 0.02)",0.013136400362880189,5690.456807217077,Skopje,Macedonia,MKD,Europe
3332.0,"[0.02, 0.04)",0.026829884397793248,11622.232429797503,Skopje,Macedonia,MKD,Europe
3332.0,"[0.04, 0.06)",0.08816435890812921,38191.24436252302,Skopje,Macedonia,MKD,Europe
3332.0,"[0.06, 0.08)",0.09144428492234158,39612.05042804788,Skopje,Macedonia,MKD,Europe
3332.0,"[0.08, 0.1)",0.17947444150842878,77745.16071305251,Skopje,Macedonia,MKD,Europe
3332.0,"[0.1, 0.12)",0.1478918459817865,64064.137697645485,Skopje,Macedonia,MKD,Europe
3332.0,"[0.12, 0.14)",0.12286051579884834,53221.00721300422,Skopje,Macedonia,MKD,Europe
3332.0,"[0.14, 0.16)",0.04771538489072459,20669.462657948,Skopje,Macedonia,MKD,Europe
3332.0,"[0.16, 0.18)",0.05732125237473732,24830.554928558475,Skopje,Macedonia,MKD,Europe
3332.0,"[0.18, 0.2)",0.03746514326684214,16229.238881801377,Skopje,Macedonia,MKD,Europe
3332.0,"[0.2, 0.22)",0.009196756805166234,3983.872744481721,Skopje,Macedonia,MKD,Europe
3332.0,"[0.22, 0.24)",0.06904086628560586,29907.284848080806,Skopje,Macedonia,MKD,Europe
3332.0,"[0.24, 0.26)",0.00957866213092813,4149.307391771791,Skopje,Macedonia,MKD,Europe
3332.0,"[0.26, 0.28)",0.054869111993502716,23768.33099055504,Skopje,Macedonia,MKD,Europe
3332.0,"[0.28, 0.3)",0.008854250080893578,3835.504876053902,Skopje,Macedonia,MKD,Europe
3332.0,"[0.32, 0.34)",0.010050941675739625,4353.890555838261,Skopje,Macedonia,MKD,Europe
3332.0,"[0.34, 0.36)",0.0015292062395336583,662.4251556752358,Skopje,Macedonia,MKD,Europe
3332.0,"[0.36, 0.38)",0.008605899848982855,3727.923938452175,Skopje,Macedonia,MKD,Europe
3332.0,"[0.48, 0.5)",0.0117098151181235,5072.485255433368,Skopje,Macedonia,MKD,Europe
3332.0,"[0.58, 0.6)",1.0012725378230318e-05,4.337335930194925,Skopje,Macedonia,MKD,Europe
3332.0,"[0.74, 0.76)",0.004250964683633741,1841.4428803172764,Skopje,Macedonia,MKD,Europe
3339.0,"[0.02, 0.04)",0.01172185104201671,4119.412914630566,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.04, 0.06)",0.02099799695184174,7379.331089836827,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.06, 0.08)",0.060491438323435925,21258.520634746783,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.08, 0.1)",0.09735206368031618,34212.45901804559,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.1, 0.12)",0.0801288028737648,28159.684354364872,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.12, 0.14)",0.05621782439600385,19756.64347032072,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.14, 0.16)",0.0706658183398974,24834.10543683446,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.16, 0.18)",0.03720086616031913,13073.50929020988,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.18, 0.2)",0.07020552314674805,24672.343787039976,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.2, 0.22)",0.028204928807028917,9912.064875030253,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.22, 0.24)",0.02048694754960155,7199.73287620518,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.24, 0.26)",0.03687368878778284,12958.529267944643,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.26, 0.28)",0.057653124283272544,20261.051252913152,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.28, 0.3)",0.022687080892536404,7972.926263009714,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.3, 0.32)",0.04696413191026877,16504.616107311464,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.32, 0.34)",0.018311000472312978,6435.03927452015,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.34, 0.36)",0.018719227918793928,6578.502743652492,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.36, 0.38)",0.02854255863399266,10030.718205854328,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.38, 0.4)",0.04433517157170583,15580.719946892033,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.4, 0.42)",0.03904580300245578,13721.875885804146,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.42, 0.44)",0.021289148049380115,7481.650389664928,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.44, 0.46)",0.009626542733239948,3383.0582146460224,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.46, 0.48)",0.009952389129970663,3497.570491765644,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.48, 0.5)",0.010578239704032832,3717.5133086620012,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.5, 0.52)",0.007538463117458498,2649.24389596935,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.52, 0.54)",0.01571376191386858,5522.291106873108,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.54, 0.56)",0.005837728976389965,2051.554490093273,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.56, 0.58)",0.010582227635927218,3718.9147885212415,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.58, 0.6)",0.008278735359329105,2909.39794694419,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.6, 0.62)",0.005472582234347196,1923.2308832231192,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.62, 0.64)",0.008140091726559358,2860.6743819273865,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.64, 0.66)",0.00031871101405111667,112.0046878783142,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.66, 0.68)",0.004770525212345974,1676.5068161050187,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.68, 0.7)",0.004047836085418345,1422.5320034190718,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.7, 0.72)",0.00180198553495989,633.2722074425981,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.72, 0.74)",0.0011230594668158586,394.6770569696146,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.74, 0.76)",0.0004678207197169864,164.40634739565502,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.76, 0.78)",0.0042179677673768725,1482.3214210917263,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.78, 0.8)",0.0010520302990769772,369.71525956661094,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.84, 0.86)",0.0004871340060387197,171.19362022590403,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.86, 0.88)",0.0009578862029659272,336.63017735852327,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.88, 0.9)",0.00040835029213134204,143.5066408086349,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.9, 0.92)",0.00048114562697337306,169.08912273902519,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.96, 0.98)",2.180796302885935e-05,7.663977661962602,Vilnius,Lithuania,LTU,Europe
3339.0,"[0.98, 1.0)",2.798048450030913e-05,9.833188358650489,Vilnius,Lithuania,LTU,Europe
3381.0,"[0.0, 0.02)",0.008022798448286033,8694.38005028941,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.02, 0.04)",0.01940199956533276,21026.124368435438,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.04, 0.06)",0.057046611365347145,61821.93445199264,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.06, 0.08)",0.034272907125621324,37141.862892253484,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.08, 0.1)",0.09164257572633207,99313.89742470458,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.1, 0.12)",0.07080014590990626,76726.7656198163,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.12, 0.14)",0.08467489186847597,91762.95470553286,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.14, 0.16)",0.05641215700121409,61134.370455228396,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.16, 0.18)",0.10932214627919257,118473.4097199827,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.18, 0.2)",0.06162063593273173,66778.84670705473,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.2, 0.22)",0.08078097157080996,87543.07766740571,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.22, 0.24)",0.0771348251135446,83591.7154061172,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.24, 0.26)",0.049943860211453056,54124.61806885705,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.26, 0.28)",0.038724843470325274,41966.467023848185,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.28, 0.3)",0.014521961973467827,15737.583000125574,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.3, 0.32)",0.0358569288169044,38858.48168564465,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.32, 0.34)",0.030792350139801587,33369.95145555629,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.34, 0.36)",0.017954157458364085,19457.08463598563,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.36, 0.38)",0.008590002959099707,9309.064765983112,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.38, 0.4)",0.0109605234139143,11878.019462276909,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.4, 0.42)",0.002308181343915839,2501.397231695305,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.44, 0.46)",0.004627253973621559,5014.597449406515,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.46, 0.48)",0.0008023162803683166,869.4774905565469,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.48, 0.5)",0.0021779763692514062,2360.292909871948,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.5, 0.52)",0.012468527201390684,13512.256958096907,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.52, 0.54)",0.002926154208406507,3171.100076566812,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.58, 0.6)",0.0014624946771949162,1584.9188568079296,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.6, 0.62)",0.0012999460043544842,1408.7633734744554,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.62, 0.64)",0.002540051368589996,2752.6768979840413,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.64, 0.66)",0.004137567871990378,4483.920142682488,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.66, 0.68)",0.0011862776013853034,1285.5798856311787,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.68, 0.7)",0.0016710940120477353,1810.9798637169904,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.74, 0.76)",0.0017915981167232098,1941.5712640147583,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.78, 0.8)",0.0007683993364015861,832.7213881950167,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.8, 0.82)",0.0008062428477461406,873.7327475340126,Sofia,Bulgaria,BGR,Europe
3381.0,"[0.82, 0.84)",0.0005486244364871767,594.549319223446,Sofia,Bulgaria,BGR,Europe
3420.0,"[0.0, 0.02)",0.29241278270356397,945135.1957530396,Athens,Greece,GRC,Europe
3420.0,"[0.02, 0.04)",0.2349234862965349,759318.5672493373,Athens,Greece,GRC,Europe
3420.0,"[0.04, 0.06)",0.09696819793033484,313420.1449244287,Athens,Greece,GRC,Europe
3420.0,"[0.06, 0.08)",0.10032369859321068,324265.77809591574,Athens,Greece,GRC,Europe
3420.0,"[0.08, 0.1)",0.06947306527383529,224550.50883912577,Athens,Greece,GRC,Europe
3420.0,"[0.1, 0.12)",0.03725182725946066,120405.17765162545,Athens,Greece,GRC,Europe
3420.0,"[0.12, 0.14)",0.023548559859363202,76113.54239237963,Athens,Greece,GRC,Europe
3420.0,"[0.14, 0.16)",0.028334359485568186,91582.18102276923,Athens,Greece,GRC,Europe
3420.0,"[0.16, 0.18)",0.018519142606011015,59857.48403432346,Athens,Greece,GRC,Europe
3420.0,"[0.18, 0.2)",0.02234810586448642,72233.44073967388,Athens,Greece,GRC,Europe
3420.0,"[0.2, 0.22)",0.0094990039544386,30702.63508636895,Athens,Greece,GRC,Europe
3420.0,"[0.22, 0.24)",0.015169386182231516,49030.417364931745,Athens,Greece,GRC,Europe
3420.0,"[0.24, 0.26)",0.009951490456106835,32165.15978989178,Athens,Greece,GRC,Europe
3420.0,"[0.26, 0.28)",0.009746938273647915,31504.00720544402,Athens,Greece,GRC,Europe
3420.0,"[0.28, 0.3)",0.005751553261368511,18590.14290451984,Athens,Greece,GRC,Europe
3420.0,"[0.3, 0.32)",0.005128498123215722,16576.307071084513,Athens,Greece,GRC,Europe
3420.0,"[0.32, 0.34)",0.0009533070925779654,3081.2746187974863,Athens,Greece,GRC,Europe
3420.0,"[0.34, 0.36)",0.0030493900180995704,9856.223811548081,Athens,Greece,GRC,Europe
3420.0,"[0.36, 0.38)",0.004523351238282202,14620.354207933524,Athens,Greece,GRC,Europe
3420.0,"[0.38, 0.4)",0.00023943983378848428,773.9162839819181,Athens,Greece,GRC,Europe
3420.0,"[0.4, 0.42)",0.004756361589601375,15373.48914947193,Athens,Greece,GRC,Europe
3420.0,"[0.42, 0.44)",0.002025615053469983,6547.183274208902,Athens,Greece,GRC,Europe
3420.0,"[0.44, 0.46)",0.0007602727331517468,2457.349886791788,Athens,Greece,GRC,Europe
3420.0,"[0.46, 0.48)",4.638029916387177e-05,149.9101808205466,Athens,Greece,GRC,Europe
3420.0,"[0.52, 0.54)",0.000837766543042528,2707.825007966713,Athens,Greece,GRC,Europe
3420.0,"[0.54, 0.56)",0.0007841347155512471,2534.4764720172716,Athens,Greece,GRC,Europe
3420.0,"[0.56, 0.58)",0.00014298304236824407,462.1491047300526,Athens,Greece,GRC,Europe
3420.0,"[0.58, 0.6)",0.0012064264708342475,3899.4058608904916,Athens,Greece,GRC,Europe
3420.0,"[0.6, 0.62)",0.00021091658053543947,681.7235614286114,Athens,Greece,GRC,Europe
3420.0,"[0.62, 0.64)",0.0003589269857029765,1160.1220841201498,Athens,Greece,GRC,Europe
3420.0,"[0.66, 0.68)",0.0002761226914708319,892.4824408914599,Athens,Greece,GRC,Europe
3420.0,"[0.68, 0.7)",0.00019887104567605906,642.7900413478158,Athens,Greece,GRC,Europe
3420.0,"[0.7, 0.72)",0.0001396673137596261,451.4320226018509,Athens,Greece,GRC,Europe
3420.0,"[0.76, 0.78)",1.933139969676658e-05,62.48285751278494,Athens,Greece,GRC,Europe
3420.0,"[0.8, 0.82)",0.00012063922984849845,389.9295409186871,Athens,Greece,GRC,Europe
3444.0,"[0.0, 0.02)",0.007998304597523768,15459.348709153483,Bucharest,Romania,ROU,Europe
3444.0,"[0.02, 0.04)",0.033533961983056595,64815.38750800588,Bucharest,Romania,ROU,Europe
3444.0,"[0.04, 0.06)",0.09236852750799636,178532.4951164325,Bucharest,Romania,ROU,Europe
3444.0,"[0.06, 0.08)",0.1308626441831405,252935.00950881146,Bucharest,Romania,ROU,Europe
3444.0,"[0.08, 0.1)",0.10088304934119492,194989.60305801663,Bucharest,Romania,ROU,Europe
3444.0,"[0.1, 0.12)",0.08793706440108083,169967.23823902305,Bucharest,Romania,ROU,Europe
3444.0,"[0.12, 0.14)",0.08419062052104175,162726.0058435065,Bucharest,Romania,ROU,Europe
3444.0,"[0.14, 0.16)",0.0747670735220701,144511.90842349804,Bucharest,Romania,ROU,Europe
3444.0,"[0.16, 0.18)",0.07745332307043808,149703.96731318865,Bucharest,Romania,ROU,Europe
3444.0,"[0.18, 0.2)",0.06487949612547722,125400.91996351909,Bucharest,Romania,ROU,Europe
3444.0,"[0.2, 0.22)",0.04065592314552889,78580.91490962471,Bucharest,Romania,ROU,Europe
3444.0,"[0.22, 0.24)",0.04341525113395204,83914.22186934802,Bucharest,Romania,ROU,Europe
3444.0,"[0.24, 0.26)",0.03353671034371437,64820.6996169996,Bucharest,Romania,ROU,Europe
3444.0,"[0.26, 0.28)",0.04398698186811293,85019.27915734753,Bucharest,Romania,ROU,Europe
3444.0,"[0.28, 0.3)",0.010514843991793107,20323.387026520904,Bucharest,Romania,ROU,Europe
3444.0,"[0.3, 0.32)",0.020978662471726462,40548.150504602905,Bucharest,Romania,ROU,Europe
3444.0,"[0.32, 0.34)",0.010953124845934178,21170.50862261642,Bucharest,Romania,ROU,Europe
3444.0,"[0.34, 0.36)",0.0005217417036946059,1008.4370800306692,Bucharest,Romania,ROU,Europe
3444.0,"[0.36, 0.38)",0.00019248832283634212,372.0468592917053,Bucharest,Romania,ROU,Europe
3444.0,"[0.38, 0.4)",0.02062650513522071,39867.490872408525,Bucharest,Romania,ROU,Europe
3444.0,"[0.4, 0.42)",0.008454649868215817,16341.385719044998,Bucharest,Romania,ROU,Europe
3444.0,"[0.42, 0.44)",0.005105648514591731,9868.34144799654,Bucharest,Romania,ROU,Europe
3444.0,"[0.44, 0.46)",0.004829349643776283,9334.303197789895,Bucharest,Romania,ROU,Europe
3444.0,"[0.5, 0.52)",0.000894809658214743,1729.513344483384,Bucharest,Romania,ROU,Europe
3444.0,"[0.6, 0.62)",5.6957001787371524e-05,110.08809946191076,Bucharest,Romania,ROU,Europe
3444.0,"[0.64, 0.66)",0.00040228709788031315,777.5518488318786,Bucharest,Romania,ROU,Europe
3517.0,"[0.0, 0.02)",0.00166943735862691,4848.9297350878305,Kyiv,Ukraine,UKR,Europe
3517.0,"[0.02, 0.04)",0.037411273899511814,108662.14147026217,Kyiv,Ukraine,UKR,Europe
3517.0,"[0.04, 0.06)",0.07824170763343213,227255.33288642805,Kyiv,Ukraine,UKR,Europe
3517.0,"[0.06, 0.08)",0.07321861409000602,212665.61047547183,Kyiv,Ukraine,UKR,Europe
3517.0,"[0.08, 0.1)",0.08082819579894213,234767.86356653066,Kyiv,Ukraine,UKR,Europe
3517.0,"[0.1, 0.12)",0.11765078875420495,341720.1639814829,Kyiv,Ukraine,UKR,Europe
3517.0,"[0.12, 0.14)",0.05728907835905063,166397.80709080125,Kyiv,Ukraine,UKR,Europe
3517.0,"[0.14, 0.16)",0.06910075256183074,200705.16098285586,Kyiv,Ukraine,UKR,Europe
3517.0,"[0.16, 0.18)",0.08490330252410654,246604.1304807672,Kyiv,Ukraine,UKR,Europe
3517.0,"[0.18, 0.2)",0.051980186792823256,150977.9759466068,Kyiv,Ukraine,UKR,Europe
